Key,Context,Source,en-us
Studio.BetaFeatures.AutoSetupDescription,,Enables automated creation of avatars from single-mesh 3D models of humanoid-like bodies. Marketplace submission of auto-setup created avatars is enabled in this version.,Enables automated creation of avatars from single-mesh 3D models of humanoid-like bodies. Marketplace submission of auto-setup created avatars is enabled in this version.
Studio.BetaFeatures.AutoSetupTermsAndConditions,Terms and conditions for being able to use Avatar Auto-Setup,"Please view the Terms and Conditions at the link below:

https://en.help.roblox.com/hc/articles/20121392440212","Please view the Terms and Conditions at the link below:

https://en.help.roblox.com/hc/articles/20121392440212"
Studio.BetaFeatures.FasterPlaySoloTitle,,Faster Play Solo,Faster Play Solo
Studio.BetaFeatures.FasterPlaySoloDescription,,Streamlines Play Solo for faster loading performance.,Streamlines Play Solo for faster loading performance.
Studio.BetaFeatures.TextureGeneratorTitle,,Texture Generator,Texture Generator
Studio.BetaFeatures.TextureGeneratorDescription,,Enables AI-powered texture generation for mesh parts in Studio.,Enables AI-powered texture generation for mesh parts in Studio.
Studio.BetaFeatures.TextureGeneratorTermsAndConditions,Terms and conditions for being able to use the AI Texture Generator,"Please view the Terms and Conditions at the link below:

https://en.help.roblox.com/hc/articles/20121392440212","Please view the Terms and Conditions at the link below:

https://en.help.roblox.com/hc/articles/20121392440212"
Studio.BetaFeatures.SimulationPauseAndStepTitle,,Simulation Pause and Step,Simulation Pause and Step
Studio.BetaFeatures.SimulationPauseAndStepDescription,,"Enables visual pausing, stepping, and simulation debugging at studio run time.","Enables visual pausing, stepping, and simulation debugging at studio run time."
Studio.BetaFeatures.UnifiedLightingTitle,,Unified Lighting,Unified Lighting
Studio.BetaFeatures.UnifiedLightingDescription,,"Enables Unified lighting model which replaces Voxel, Shadowmap and Future by adjusting technology at runtime.","Enables Unified lighting model which replaces Voxel, Shadowmap and Future by adjusting technology at runtime."
Studio.BetaFeatures.MaterialPickerTitle,,Material Picker,Material Picker
Studio.BetaFeatures.MaterialPickerDescription,,Adds a new Material button to the Home and Edit tabs to quickly change materials.,Adds a new Material button to the Home and Edit tabs to quickly change materials.
Studio.BetaFeatures.OcclusionCullingTitle,,Occlusion Culling,Occlusion Culling
Studio.BetaFeatures.OcclusionCullingDescription,,Enables software occlusion culling in Studio. Use wireframe to see what it culls.,Enables software occlusion culling in Studio. Use wireframe to see what it culls.
Studio.BetaFeatures.UIDragDetectorTitle,,UIDragDetectors,UIDragDetectors
Studio.BetaFeatures.UIDragDetectorDescription,,New Instance type UIDragDetector that enables click-drag-release interactions for UI Elements. Enabling this beta feature allows adding and using UIDragDetectors only within Roblox Studio.,New Instance type UIDragDetector that enables click-drag-release interactions for UI Elements. Enabling this beta feature allows adding and using UIDragDetectors only within Roblox Studio.
Studio.BetaFeatures.NextGenStudioTitle,"The title for the preview version of the ""Next Gen Studio"" feature",Next Gen Studio Preview,Next Gen Studio Preview
Studio.BetaFeatures.NextGenStudioDescription,"Description for the checkbox to enable the ""Next Gen Studio"" feature which updates many pieces of the core studio UI","Enable the preview of Next Gen Studio core - introducing system menus, new categorization and look & feel of the top toolbar, upcoming customization features.","Enable the preview of Next Gen Studio core - introducing system menus, new categorization and look & feel of the top toolbar, upcoming customization features."
Studio.BetaFeatures.NextGenExplorerTitle,"The title for the ""Next Gen Explorer"" beta feature",Next Gen Explorer,Next Gen Explorer
Studio.BetaFeatures.NextGenExplorerDescription,"Description for the checkbox to enable the ""Next Gen Explorer"" beta feature which updates the Explorer","Enable the Next Gen Explorer Panel - featuring better performance and stability, better context menus, and easier mechanics for selection and editing.","Enable the Next Gen Explorer Panel - featuring better performance and stability, better context menus, and easier mechanics for selection and editing."
Studio.BetaFeatures.LuaPropertiesTitle,"The title for the ""Next Gen Properties"" beta feature",Next Gen Properties,Next Gen Properties
Studio.BetaFeatures.LuaPropertiesDescription,"Description for the checkbox to enable the ""Next Gen Properties"" beta feature which updates the Properties Panel",Enable the preview of the Next Gen Properties Panel - featuring better performance and a revamped UI,Enable the preview of the Next Gen Properties Panel - featuring better performance and a revamped UI
Studio.BetaFeatures.SurfaceAppearanceTintingTitle,,SurfaceAppearance Tinting,SurfaceAppearance Tinting
Studio.BetaFeatures.SurfaceAppearanceTintingDescription,,SurfaceAppearance Tinting allows you to multiply a Color property with your SurfaceAppearance’s ColorMap to create color variations.,SurfaceAppearance Tinting allows you to multiply a Color property with your SurfaceAppearance’s ColorMap to create color variations.
Studio.BetaFeatures.TerrainBuildToolTitle,,Terrain Build Tool,Terrain Build Tool
Studio.BetaFeatures.TerrainBuildToolDescription,,Enables the build tool in the Terrain Editor which allows for more intentional creation of large scale Terrain features.,Enables the build tool in the Terrain Editor which allows for more intentional creation of large scale Terrain features.
Studio.BetaFeatures.ImportQueueTitle,,Import Queue,Import Queue
Studio.BetaFeatures.ImportQueueDescription,,Enable the bulk import of multiple 3D files through the Import 3D tool.,Enable the bulk import of multiple 3D files through the Import 3D tool.
Studio.BetaFeatures.GamepadEmulatorTitle,,Gamepad Emulator,Gamepad Emulator
Studio.BetaFeatures.GamepadEmulatorDescription,,Enabling this feature allows you to simulate gamepad inputs directly in Roblox Studio without the need for physical controllers.,Enabling this feature allows you to simulate gamepad inputs directly in Roblox Studio without the need for physical controllers.
Studio.BetaFeatures.VREmulatorTitle,,VR Emulator,VR Emulator
Studio.BetaFeatures.VREmulatorDescription,,"Enable this feature to simulate a VR runtime environment, including headset and inputs, without needing a physical VR setup.","Enable this feature to simulate a VR runtime environment, including headset and inputs, without needing a physical VR setup."
Studio.BetaFeatures.PlaceAnnotationsTitle,,Place Comments,Place Comments
Studio.BetaFeatures.AnimationCompositorTitle,,Animation Compositor,Animation Compositor
Studio.BetaFeatures.PlaceAnnotationsDescription,,"Enable place comments for Team Create places, allowing you to leave annotations and comments for your collaborators.","Enable place comments for Team Create places, allowing you to leave annotations and comments for your collaborators."
Studio.BetaFeatures.VideoApiTitle,,New Video API,New Video API
Studio.BetaFeatures.VideoApiDescription,,Enables the VideoPlayer instance for playing videos on multiple surfaces and compatibility with the new Audio API.,Enables the VideoPlayer instance for playing videos on multiple surfaces and compatibility with the new Audio API.
Studio.BetaFeatures.AcousticsSimulationApiTitle,,Acoustics Simulation,Acoustics Simulation
Studio.BetaFeatures.AcousticsSimulationApiDescription,,"Enables the physical simulation of the environment's audio acoustics, including elements like occlusion, diffraction, and reverberation.","Enables the physical simulation of the environment's audio acoustics, including elements like occlusion, diffraction, and reverberation."
Studio.BetaFeatures.AnimationCompositorDescription,,"Enables the new Lua based Animation APIs and the frameworks surrounding them. With this new feature, you can now define richer composition of clip-based and procedural animations using the new Lua Animation Library, and use the new ""Compositor Debugger"" plugin. Opting into the beta will also upgrade the default Animate script with a refactored version that uses this new system and adds new default procedural behaviors.","Enables the new Lua based Animation APIs and the frameworks surrounding them. With this new feature, you can now define richer composition of clip-based and procedural animations using the new Lua Animation Library, and use the new ""Compositor Debugger"" plugin. Opting into the beta will also upgrade the default Animate script with a refactored version that uses this new system and adds new default procedural behaviors."
Studio.BetaFeatures.BetaFeatures,title for Beta Features feature,Beta Features,Beta Features
Studio.BetaFeatures.LegalDisclaimerTitle,legal disclaimer shown after enabling beta feature,Terms and Conditions,Terms and Conditions
Studio.BetaFeatures.AICOTermsAndConditions,terms and conditions for being able to use ai-assisted scripting,"Roblox provides the Code Generator tool (the ""Tool"") as an option to [enhance and support your creativity in Studio]. TO USE THE TOOL, YOU MUST ACCEPT AND AGREE TO THE BELOW. IF YOU DO NOT AGREE, YOU MUST NOT USE THE TOOL.
As reminder, the Tool is part of the ""Services"" as defined in the Roblox Terms of Use (the ""Terms""). Accordingly, your use of the Services is subject to the Terms, including the Creator Terms and the Roblox Community Standards, and, among other things, you must (i) use the Tool in a lawful manner and in compliance with all applicable laws, (ii) not reverse engineer, disassemble, decompile, or otherwise attempt to derive or gain access to the Tool; and (iii) use the Tool in a manner that does not infringe or attempt to infringe, misappropriate or otherwise violate any rights of Roblox or any other person or entity.
Due to its nature, the Tool may generate incorrect, misleading, offensive, or other information that is not useful for your purposes and that may be the same, similar, or different among users. The Tool is not intended to provide factual information or advice. ACCORDINGLY, YOUR USE OF THE TOOL IS AT YOUR OWN RISK, AND THE TOOL IS PROVIDED ""AS IS"" AND WITHOUT CONDITION, WARRANTY, GUARANTEE OR REPRESENTATION OF ANY KIND, EXPRESS OR IMPLIED (INCLUDING WITHOUT LIMITATION, ANY WARRANTY OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR ERROR-FREE OR UNINTERRUPTED USE OF THE SERVICE). ROBLOX MAKES NO WARRANTY ABOUT CONTENT OR INFORMATION ACCESSIBLE THROUGH OR FROM THE TOOL, AND EXPRESSSLY DISCLAIMS THAT ANY DATA, CONTENT OR INFORMATION RESULTING FROM OR RELATED TO YOUR USE OF THE TOOL IS ACCURATE OR CAN OR SHOULD BE RELIED UPON BY YOU FOR ANY PURPOSE.
The model is trained on no private developer data and uses only public marketplace assets.","Roblox provides the Code Generator tool (the ""Tool"") as an option to [enhance and support your creativity in Studio]. TO USE THE TOOL, YOU MUST ACCEPT AND AGREE TO THE BELOW. IF YOU DO NOT AGREE, YOU MUST NOT USE THE TOOL.
As reminder, the Tool is part of the ""Services"" as defined in the Roblox Terms of Use (the ""Terms""). Accordingly, your use of the Services is subject to the Terms, including the Creator Terms and the Roblox Community Standards, and, among other things, you must (i) use the Tool in a lawful manner and in compliance with all applicable laws, (ii) not reverse engineer, disassemble, decompile, or otherwise attempt to derive or gain access to the Tool; and (iii) use the Tool in a manner that does not infringe or attempt to infringe, misappropriate or otherwise violate any rights of Roblox or any other person or entity.
Due to its nature, the Tool may generate incorrect, misleading, offensive, or other information that is not useful for your purposes and that may be the same, similar, or different among users. The Tool is not intended to provide factual information or advice. ACCORDINGLY, YOUR USE OF THE TOOL IS AT YOUR OWN RISK, AND THE TOOL IS PROVIDED ""AS IS"" AND WITHOUT CONDITION, WARRANTY, GUARANTEE OR REPRESENTATION OF ANY KIND, EXPRESS OR IMPLIED (INCLUDING WITHOUT LIMITATION, ANY WARRANTY OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR ERROR-FREE OR UNINTERRUPTED USE OF THE SERVICE). ROBLOX MAKES NO WARRANTY ABOUT CONTENT OR INFORMATION ACCESSIBLE THROUGH OR FROM THE TOOL, AND EXPRESSSLY DISCLAIMS THAT ANY DATA, CONTENT OR INFORMATION RESULTING FROM OR RELATED TO YOUR USE OF THE TOOL IS ACCURATE OR CAN OR SHOULD BE RELIED UPON BY YOU FOR ANY PURPOSE.
The model is trained on no private developer data and uses only public marketplace assets."
Studio.BetaFeatures.LegalDisclaimerBottomHeader,,Do you accept the Terms and Conditions?,Do you accept the Terms and Conditions?
Studio.BetaFeatures.TryCoolFeaturesWithWarning,,Try out cool new features before they are released to everyone! Please be aware that Beta features could be unstable. Your feedback is invaluable to us as we move towards building the imagination platform.,Try out cool new features before they are released to everyone! Please be aware that Beta features could be unstable. Your feedback is invaluable to us as we move towards building the imagination platform.
Studio.BetaFeatures.SelectFeaturesToActivate,,Select beta features to activate,Select beta features to activate
Studio.BetaFeatures.Details,,Details,Details
Studio.BetaFeatures.LearnMoreTooltip,,Learn More,Learn More
Studio.BetaFeatures.AutoEnrollmentToggleLabel,,Auto-Enable Upcoming Features,Auto-Enable Upcoming Features
Studio.BetaFeatures.AutoEnrollmentToggleTooltip,,New Beta Features Will Automatically Be Activated,New Beta Features Will Automatically Be Activated
Studio.BetaFeatures.NewFeaturesForChannelUserWarning1,,"New beta features have been automatically enabled above as you are enrolled in Beta Channel. You must restart Studio for them to be activated. <a href=""%1"">Restart Now</a>","New beta features have been automatically enabled above as you are enrolled in Beta Channel. You must restart Studio for them to be activated. <a href=""%1"">Restart Now</a>"
Studio.BetaFeatures.CouldBeUnstable,,Note: Beta features could be unstable resulting in data loss or game corruption,Note: Beta features could be unstable resulting in data loss or game corruption
Studio.BetaFeatures.CSGv2SmoothingTitle,,Normal smoothing Beta,Normal smoothing Beta
Studio.BetaFeatures.CSGv2SmoothingDescription,,Use the SmoothAngle property on CSG part to define threshold angle and smooth normals.,Use the SmoothAngle property on CSG part to define threshold angle and smooth normals.
Studio.BetaFeatures.AssetManagerTitle,,Asset Manager,Asset Manager
Studio.BetaFeatures.AssetManagerDescription,,"Manage your assets in a brand new widget, with new features. This replaces the Game Explorer.","Manage your assets in a brand new widget, with new features. This replaces the Game Explorer."
Studio.BetaFeatures.AutoUpdateTitle,,Auto Update on Packages,Auto Update on Packages
Studio.BetaFeatures.AutoUpdateDescription,,Adds an option to automatically update a package when a newer package is available,Adds an option to automatically update a package when a newer package is available
Studio.BetaFeatures.AvatarLoadingBetaTitle,,New Avatar Loading Signal Ordering,New Avatar Loading Signal Ordering
Studio.BetaFeatures.AvatarLoadingBetaDescription,,Improves the ordering of events fired when avatars are loaded to be more consistent and easier for developers to use,Improves the ordering of events fired when avatars are loaded to be more consistent and easier for developers to use
Studio.BetaFeatures.SaveToCloudV2Title,,New Games in the Cloud,New Games in the Cloud
Studio.BetaFeatures.SaveToCloudV2Description,,Create new games in the cloud automatically.,Create new games in the cloud automatically.
Studio.BetaFeatures.PackagePermissionsTitle,,Packages Permissions,Packages Permissions
Studio.BetaFeatures.PackagePermissionsDescription,,"Add any group, user, or role as a user or editor for your packages through the Package Management action in Game Explorer","Add any group, user, or role as a user or editor for your packages through the Package Management action in Game Explorer"
Studio.BetaFeatures.WhatsNewWindowTitle,,New Updates Window,New Updates Window
Studio.BetaFeatures.WhatsNewWindowDescription,,Open up a scrolling window that shows all of the recent updates to Roblox Studio,Open up a scrolling window that shows all of the recent updates to Roblox Studio
Studio.BetaFeatures.SurfaceJoinChangesTitle,,Surface Join Behavior Change,Surface Join Behavior Change
Studio.BetaFeatures.SurfaceJoinChangesDescription,,"Remove the 'Surface' Join Mode, all surfaces create ManualWelds.","Remove the 'Surface' Join Mode, all surfaces create ManualWelds."
Studio.BetaFeatures.PhysicsSleepImprovementsTitle,,Physics Sleep Behavior Improvements.,Physics Sleep Behavior Improvements.
Studio.BetaFeatures.PhysicsSleepImprovementsDescription,,Set of changes that should make simulated parts awake and fall asleep more reliably.,Set of changes that should make simulated parts awake and fall asleep more reliably.
Studio.BetaFeatures.PhysicsNewConvexDecompositionTitle,,Enable CollisionFidelity.PreciseConvexDecomposition.,Enable CollisionFidelity.PreciseConvexDecomposition.
Studio.BetaFeatures.PhysicsNewConvexDecompositionDescription,,"Enable the new CollisionFidelity, which uses a method called HACD to generate collision geometry with precise surfaces.","Enable the new CollisionFidelity, which uses a method called HACD to generate collision geometry with precise surfaces."
Studio.BetaFeatures.AnimationEditorTitle,,Animation Editor Beta,Animation Editor Beta
Studio.BetaFeatures.AnimationEditorDescription,,Enables the new Beta version of the Animation Editor.,Enables the new Beta version of the Animation Editor.
Studio.BetaFeatures.AsyncPublishTitle,,Async Publish Beta,Async Publish Beta
Studio.BetaFeatures.AsyncPublishDescription,,Keep working in Studio as we publish in the background,Keep working in Studio as we publish in the background
Studio.BetaFeatures.NewScriptFoldStateTitle,,Script Editor Folds Behavior Beta,Script Editor Folds Behavior Beta
Studio.BetaFeatures.NewScriptFoldStateDescription,,Enables new improved behavior for code folding in the Script Editor.,Enables new improved behavior for code folding in the Script Editor.
Studio.BetaFeatures.InsertObjectStreamliningTitle,,Insert Object Streamlining,Insert Object Streamlining
Studio.BetaFeatures.InsertObjectStreamliningDescription,,Enables a new unified workflow for inserting objects.,Enables a new unified workflow for inserting objects.
Studio.BetaFeatures.ConvertToTerrainTitle,,TerrainTools: ConvertTool Beta,TerrainTools: ConvertTool Beta
Studio.BetaFeatures.ConvertToTerrainDescription,,Enables the Convert TerrainTool which can convert Parts into Terrain materials and biomes.,Enables the Convert TerrainTool which can convert Parts into Terrain materials and biomes.
Studio.BetaFeatures.ClarifiedIKDraggersTitle,,New Physical Draggers,New Physical Draggers
Studio.BetaFeatures.ClarifiedIKDraggersDescription,,Enables a new clarified UI for IK/Constraint/Physical draggers and adds a new behavior to the select dragger when in Physical mode,Enables a new clarified UI for IK/Constraint/Physical draggers and adds a new behavior to the select dragger when in Physical mode
Studio.BetaFeatures.AutomaticSizeTitle,,Automatic Size Beta,Automatic Size Beta
Studio.BetaFeatures.AutomaticSizeDescription,,UI object property that automatically sizes objects based on their child content.,UI object property that automatically sizes objects based on their child content.
Studio.BetaFeatures.AttributesUITitle,,Attributes Beta,Attributes Beta
Studio.BetaFeatures.AttributesUIDescription,,Customize instances with your own data,Customize instances with your own data
Studio.BetaFeatures.ScriptEditorTitle,,Script Editor Beta Features,Script Editor Beta Features
Studio.BetaFeatures.ScriptEditorDescription,,Customizable Semantic Highlighting and Temporary tabs that open Scripts in preview mode by default.,Customizable Semantic Highlighting and Temporary tabs that open Scripts in preview mode by default.
Studio.BetaFeatures.ScriptEditorHoverTitle,,Luau-Powered Type Hover,Luau-Powered Type Hover
Studio.BetaFeatures.ScriptEditorHoverDescription,,"(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Displays Luau type information when hovering over code in the script editor.","(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Displays Luau type information when hovering over code in the script editor."
Studio.BetaFeatures.ScriptEditorLintTitle,,Script Editor Linting,Script Editor Linting
Studio.BetaFeatures.ScriptEditorLintDescription,,Script Analysis Widget and linting logic get an upgrade! No major changes but many bug fixes and more intuitive behavior.,Script Analysis Widget and linting logic get an upgrade! No major changes but many bug fixes and more intuitive behavior.
Studio.BetaFeatures.UIStrokeTitle,,UIStroke Component,UIStroke Component
Studio.BetaFeatures.UIStrokeDescription,,"Enables the UIStroke instance, which adds highly customizable borders around the edges of text and UI objects.","Enables the UIStroke instance, which adds highly customizable borders around the edges of text and UI objects."
Studio.BetaFeatures.TerrainHeightmapImporterTitle,,Heightmaps 2,Heightmaps 2
Studio.BetaFeatures.TerrainHeightmapImporterDescription,,Instantly generate heightmaps from high-res (up to 4k) and high-bit-depth (16-bit) PNGs,Instantly generate heightmaps from high-res (up to 4k) and high-bit-depth (16-bit) PNGs
Studio.BetaFeatures.LSPGoToDeclTitle,,Luau-Powered Go To Declaration,Luau-Powered Go To Declaration
Studio.BetaFeatures.LSPGoToDeclDescription,,"(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Luau type inference now powers the Go To Declaration feature in Script Editor, enhancing performance and reliability.","(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Luau type inference now powers the Go To Declaration feature in Script Editor, enhancing performance and reliability."
Studio.BetaFeatures.LSPNewFunctionFilterTitle,,Luau-Powered Script Function Filter,Luau-Powered Script Function Filter
Studio.BetaFeatures.LSPNewFunctionFilterDescription,,"(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Luau type inference now powers the Script Function Filter feature in Script Editor, adding type information to the widget while enhancing performance and reliability.","(! Works better with ""Scripts Are Non-Strict By Default"" Beta Feature ON !) Luau type inference now powers the Script Function Filter feature in Script Editor, adding type information to the widget while enhancing performance and reliability."
Studio.BetaFeatures.LSPLuauScriptEditorTitle,,Luau-Powered Autocomplete & Language Features,Luau-Powered Autocomplete & Language Features
Studio.BetaFeatures.LSPLuauScriptEditorDescription,,"Luau type inference now powers Autocomplete, Go To Declaration, Linting and the Script Function Filter in Script Editor, enhancing performance and reliability of all features. Autocomplete can now offer suggestions based on the type of a variable, while the Function Filter can preview these types.","Luau type inference now powers Autocomplete, Go To Declaration, Linting and the Script Function Filter in Script Editor, enhancing performance and reliability of all features. Autocomplete can now offer suggestions based on the type of a variable, while the Function Filter can preview these types."
Studio.BetaFeatures.LuauNativeVector3Title,,Native Vector3 Type,Native Vector3 Type
Studio.BetaFeatures.LuauNativeVector3Description,,Enable Luau VM built-in support for Vector3 type to improve script performance.,Enable Luau VM built-in support for Vector3 type to improve script performance.
Studio.BetaFeatures.CanQueryTitle,,Part property: CanQuery,Part property: CanQuery
Studio.BetaFeatures.CanQueryDescription,,Enables property for excluding BaseParts from spatial queries such as raycasts. Only accesible when CanCollide is disabled.,Enables property for excluding BaseParts from spatial queries such as raycasts. Only accesible when CanCollide is disabled.
Studio.BetaFeatures.MinPartSizeTitle,,Lower minimum part size,Lower minimum part size
Studio.BetaFeatures.MinPartSizeDescription,,"Reduces the minimum limit on part sizes from 0.05 to 0.001. Parts can be visually smaller, but will still limit to 0.05 for collision geometry for now.","Reduces the minimum limit on part sizes from 0.05 to 0.001. Parts can be visually smaller, but will still limit to 0.05 for collision geometry for now."
Studio.BetaFeatures.PathfindingModifiersTitle,,Pathfinding Modifiers,Pathfinding Modifiers
Studio.BetaFeatures.PathfindingModifiersDescription,,"Attached to Parts (if non-collidable, such Parts are used as volumes), their property Label can be used in the Cost table argument of CreatePath to make traversal cost non-unity.","Attached to Parts (if non-collidable, such Parts are used as volumes), their property Label can be used in the Cost table argument of CreatePath to make traversal cost non-unity."
Studio.BetaFeatures.CreateAssetAsyncTitle,,CreateAssetAsync Lua API,CreateAssetAsync Lua API
Studio.BetaFeatures.CreateAssetAsyncDescription,,Enables the use of AssetService:CreateAssetAsync and AssetService:CreateAssetVersionAsync for programatic upload of assets from Lua,Enables the use of AssetService:CreateAssetAsync and AssetService:CreateAssetVersionAsync for programatic upload of assets from Lua
